="",="(1)",=""
="",="",=""
="",="0",="1"
="",="colpct",="colpct"
="Standard",="33.00",="48.95"
="Non-standard",="11.90",="13.08"
="Self-employed",="2.55",="1.69"
="Non-employed",="52.55",="36.29"
